,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-250.7142857142857,325.0,-251.19047619047618,-22.936507936507937,-251.98412698412696,325.0,-253.7301587301587,325.0,-252.46031746031744,-285.95238095238096,-260.39682539682536,-25.476190476190474,-254.68253968253967,75.31746031746032,-252.93650793650792,325.0,-275.95238095238096,325.0,-162.3015873015873,-325.0,-260.7142857142857,-3.253968253968254,3.571428571428571,-166.26984126984127
1,-250.7142857142857,325.0,-251.19047619047618,-22.936507936507937,-251.98412698412696,325.0,-253.7301587301587,325.0,-252.46031746031744,-285.95238095238096,-260.39682539682536,-25.476190476190474,-254.68253968253967,75.31746031746032,-252.93650793650792,325.0,-275.95238095238096,325.0,-162.3015873015873,-325.0,-260.7142857142857,-3.253968253968254,3.571428571428571,-166.26984126984127
2,-246.74603174603172,325.0,-246.26984126984127,-16.26984126984127,-248.33333333333331,325.0,-250.2380952380952,325.0,-250.2380952380952,-273.4126984126984,-258.8095238095238,-16.746031746031743,-250.55555555555554,71.66666666666666,-249.60317460317458,325.0,-273.57142857142856,325.0,-127.6984126984127,-325.0,-212.77777777777777,-4.365079365079365,2.46031746031746,-166.26984126984127
3,-246.74603174603172,325.0,-246.26984126984127,-16.26984126984127,-248.33333333333331,325.0,-250.2380952380952,325.0,-250.2380952380952,-273.4126984126984,-258.8095238095238,-16.746031746031743,-250.55555555555554,71.66666666666666,-249.60317460317458,325.0,-273.57142857142856,325.0,-127.6984126984127,-325.0,-212.77777777777777,-4.365079365079365,2.46031746031746,-166.26984126984127
4,-229.44444444444443,325.0,-228.49206349206347,-7.857142857142857,-231.98412698412696,325.0,-233.09523809523807,325.0,-234.84126984126982,-251.03174603174602,-245.47619047619045,-5.476190476190476,-234.04761904761904,65.47619047619047,-232.6190476190476,325.0,-257.85714285714283,325.0,-72.93650793650794,-325.0,-127.85714285714285,-4.365079365079365,2.46031746031746,-166.26984126984127
5,-229.44444444444443,325.0,-228.49206349206347,-7.857142857142857,-231.98412698412696,325.0,-233.09523809523807,325.0,-234.84126984126982,-251.03174603174602,-245.47619047619045,-5.476190476190476,-234.04761904761904,65.47619047619047,-232.6190476190476,325.0,-257.85714285714283,325.0,-72.93650793650794,-325.0,-127.85714285714285,-4.365079365079365,2.46031746031746,-166.26984126984127
6,-226.26984126984127,325.0,-225.47619047619045,-7.698412698412698,-229.12698412698413,325.0,-229.76190476190476,325.0,-231.98412698412696,-246.58730158730157,-242.93650793650792,-5.0,-231.03174603174602,64.36507936507937,-229.60317460317458,325.0,-254.2063492063492,325.0,-65.47619047619047,-325.0,-113.25396825396825,-4.0476190476190474,2.3015873015873014,-166.26984126984127
7,-226.26984126984127,325.0,-225.47619047619045,-7.698412698412698,-229.12698412698413,325.0,-229.76190476190476,325.0,-231.98412698412696,-246.58730158730157,-242.93650793650792,-5.0,-231.03174603174602,64.36507936507937,-229.60317460317458,325.0,-254.2063492063492,325.0,-65.47619047619047,-325.0,-113.25396825396825,-4.0476190476190474,2.3015873015873014,-166.26984126984127
8,-229.60317460317458,325.0,-228.8095238095238,-5.0,-231.98412698412696,325.0,-232.77777777777777,325.0,-234.52380952380952,-240.3968253968254,-245.3174603174603,-2.619047619047619,-231.98412698412696,62.61904761904761,-230.3968253968254,325.0,-252.93650793650792,325.0,-52.61904761904761,-325.0,-90.23809523809523,0.23809523809523808,-0.23809523809523808,-166.26984126984127
9,-229.60317460317458,325.0,-228.8095238095238,-5.0,-231.98412698412696,325.0,-232.77777777777777,325.0,-234.52380952380952,-240.3968253968254,-245.3174603174603,-2.619047619047619,-231.98412698412696,62.61904761904761,-230.3968253968254,325.0,-252.93650793650792,325.0,-52.61904761904761,-325.0,-90.23809523809523,0.23809523809523808,-0.23809523809523808,-166.26984126984127
